data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-05-21,202321,406.0,406,406.0,406,0.028413285,55.967655,0,1,354990420232119870,2024-05-27,0,0.87865466,725419,15.2727272727273,92.3451670909091,0,0,1,76.3147334090909,60.8346204090909,19.3536093636364,22.3181818181818,35.0,,,,,342074
2023-05-14,202320,433.0,433,433.0,433,0.21429996,59.68964,0,1,354990420232019863,2024-05-20,0,0.9483186,725419,13.6315789473684,90.6669391578947,0,0,1,85.7864683684211,80.4407170526316,14.7050224210526,15.7894736842105,64.0,,,,,342074
2023-05-07,202319,493.0,493,493.0,493,0.9687789,67.960724,0,1,354990420231919856,2024-05-13,0,1.1300913,725419,18.8571428571429,88.28366,1,1,2,83.7363722857143,78.10014,19.432773,20.1428571428571,79.0,,,,,342074
2023-04-30,202318,472.0,472,472.0,472,0.84412956,65.06584,0,1,354990420231819849,2024-05-06,0,1.069219,725419,19.2592592592593,91.691397037037,1,0,1,89.6123274074074,87.5332577777778,19.7407407407407,20.1481481481481,64.0,,,,,342074
2023-04-23,202317,419.0,419,419.0,419,0.055908658,57.759724,0,1,354990420231719842,2024-04-29,0,0.8986075,725419,15.5454545454545,95.0187490909091,0,0,1,77.2538606363636,55.1915011818182,20.6106659090909,25.1818181818182,75.0,,,,,342074
2023-04-16,202316,405.0,405,405.0,405,0.009388621,55.829803,0,1,354990420231619835,2024-04-22,0,0.853304,725419,16.1428571428571,94.7613185714286,0,0,1,72.172364,48.197072,21.3760505714286,26.1428571428571,68.0,,,,,342074
2023-04-09,202315,522.0,522,522.0,522,0.7853133,71.95841,0,2,354990420231519828,2024-04-15,0,1.0507509,725419,18.2857142857143,95.6957291428571,1,0,2,79.3976657142857,63.0763254285714,21.8991595714286,25.7142857142857,64.0,,,,,342074
2023-04-02,202314,456.0,456,456.0,456,0.017925363,62.86022,0,2,354990420231419821,2024-04-08,0,0.87429565,725419,18.5714285714286,95.672432,1,0,1,81.4689165714286,67.2665581428571,21.529412,24.7142857142857,82.0,,,,,342074
2023-03-26,202313,449.0,449,449.0,449,0.22652186,61.895264,0,4,354990420231319815,2024-04-02,0,0.9517609,725419,21.1481481481481,89.2530488888889,1,0,1,80.4791146296296,68.8679274074074,22.8997821111111,24.962962962963,74.0,,,,,342074
2023-03-19,202312,623.0,623,623.0,623,1.0,85.8814,0,3,354990420231219809,2024-03-27,0,1.653449,725419,19.2857142857143,95.7473548571429,1,1,2,76.348573,56.8466075714286,23.7478988571429,28,110.0,,,,,342074
2023-03-12,202311,498.0,498,498.0,498,1.0,68.64998,0,3,354990420231119801,2024-03-19,0,1.6360538,725419,21,90.3886461538462,1,1,2,89.1585669230769,87.9284876923077,21.1538461538462,21.3076923076923,71.0,,,,,342074
2023-03-05,202310,330.0,330,330.0,330,0.99954706,45.49095,0,3,354990420231019795,2024-03-13,0,1.3186651,725419,20.9259259259259,91.5734411111111,1,1,1,89.7050585185185,87.8366788888889,21.2037037037037,21.4814814814815,42.0,,,,,342074
2023-02-26,202309,317.0,317,317.0,317,0.9999989,43.698883,0,3,354990420230919787,2024-03-05,0,1.5178974,725419,21.6296296296296,89.5720634814815,1,1,1,88.4728194074074,87.3735768148148,21.9074074074074,22.1851851851852,42.0,,,,,342074
2023-02-19,202308,250.0,250,250.0,250,0.9989648,34.46284,0,2,354990420230819780,2024-02-27,0,1.344979,725419,2E+1,94.9452828571429,1,1,1,81.2188192857143,62.6297158571429,23.1008402857143,27.4285714285714,36.0,,,,,342074
2023-02-12,202307,186.0,186,186.0,186,0.8281529,25.640354,0,2,354990420230719774,2024-02-21,0,1.1058005,725419,22.8636363636364,85.1468479090909,1,0,1,81.1110946363636,77.111965,23.4090909090909,23.9545454545455,23.0,,,,,342074
2023-02-05,202306,197.0,197,197.0,197,0.9932493,27.15672,0,2,354990420230619768,2024-02-15,0,1.3043071,725419,21.4285714285714,95.9171528571429,1,1,1,95.5211371428571,95.1251228571429,21.5,21.5714285714286,24.0,,,,,342074
2023-01-29,202305,165.0,165,165.0,165,0.94173783,22.610886,0,2,354990420230519760,2024-02-07,0,1.197849,729737,21.4285714285714,97.6443042857143,1,0,1,93.9513435714286,86.2083785714286,22.2941175714286,23.8571428571429,15.0,,,,,342074
2023-01-22,202304,153.0,153,153.0,153,0.95229954,20.966457,0,2,354990420230419752,2024-01-30,0,1.2215716,729737,22.2857142857143,82.1369601428571,1,1,1,81.7921544285714,81.4473501428571,22.2857142857143,22.2857142857143,18.0,,,,,342074
2023-01-15,202303,129.0,129,129.0,129,0.9872293,17.6776,0,2,354990420230319748,2024-01-26,0,1.3486192,729737,22.5714285714286,90.2578351428571,1,0,0,89.8274422857143,89.3970508571429,22.5714285714286,22.5714285714286,12.0,,,,,342074
2023-01-08,202302,138.0,138,138.0,138,1.0,18.910923,0,2,354990420230219748,2024-01-26,0,2.610448,729737,20.1428571428571,97.5060342857143,1,0,0,86.3367915714286,72.2780985714286,22.579832,24.8571428571429,12.0,,,,,342074
2023-01-01,202301,119.0,119,119.0,119,1.0,16.307245,0,1,354990420230119741,2024-01-19,0,3.181224,729737,18.4285714285714,99.1579742857143,1,0,0,83.69571,68.3219757142857,21.7815125714286,24.7142857142857,11.0,,,,,342074
2022-12-25,202252,33.0,33,33.0,33,0.0005981346,4.522177,0,1,354990420225219734,2024-01-12,0,0.511045,729737,20.6666666666667,98.0062533333333,1,0,0,87.3566616666667,78.0713266666667,22.4901963333333,24.6666666666667,21.0,,,,,342074
2022-12-18,202251,0.0,0,0.0,0,0.0,0.0,0,1,354990420225119718,2023-12-27,0,0.0,729737,19,93.95214,0,0,0,77.890685,61.6517975,21.460785,25,9.0,,,,,342074
2022-12-11,202250,69.0,69,69.0,69,7.271767e-06,9.4554615,0,2,354990420225019718,2023-12-27,0,0.5329842,729737,18.3333333333333,96.1608183333333,1,0,0,76.4401393333333,56.0423526666667,22.6811721666667,27.3333333333333,11.0,,,,,342074
2022-12-04,202249,115.0,115,115.0,115,0.024404265,15.759102,0,1,354990420224919708,2023-12-17,0,0.7834412,729737,19.4285714285714,1E+2,1,0,0,80.9295102857143,62.0995307142857,23.5929598571429,27.8571428571429,9.0,,,,,342074
2022-11-27,202248,127.0,127,127.0,127,0.09036429,17.40353,0,1,354990420224819685,2023-11-24,0,0.8512092,729737,18.7142857142857,99.1263634285714,1,0,0,82.1704157142857,58.1074528571429,22.4005604285714,27.1428571428571,7.0,,,,,342074
2022-11-20,202247,163.0,163,163.0,163,0.8953226,22.336815,0,1,354990420224719685,2023-11-24,0,1.1548281,729737,17.8571428571429,96.5396077142857,0,0,1,78.8938008571428,61.6350287142857,21.1764707142857,24.8571428571429,15.0,,,,,342074
2022-11-13,202246,155.0,155,155.0,155,0.87216747,21.24053,0,1,354990420224619685,2023-11-24,0,1.1425973,729737,19,84.0661785714286,1,0,1,69.0901907142857,50.768236,21.7620647142857,25.7142857142857,8.0,,,,,342074
2022-11-06,202245,138.0,138,138.0,138,0.5933871,18.910923,0,1,354990420224519685,2023-11-24,0,1.0290165,729737,15.7142857142857,96.4519405714286,0,0,0,77.3753128571429,58.4976527142857,19.662447,24,11.0,,,,,342074
2022-10-30,202244,130.0,130,130.0,130,0.3921643,17.814638,0,1,354990420224419685,2023-11-24,0,0.9669494,729737,15.1428571428571,94.6880971428571,0,0,0,76.8981114285714,61.1050244285714,18.7204482142857,22,6.0,,,,,342074
2022-10-23,202243,144.0,144,144.0,144,0.49188924,19.733137,0,1,354990420224319685,2023-11-24,0,0.9976116,729737,17.4285714285714,86.706636,0,0,1,66.398011,47.0239748571429,22.645705,27.4285714285714,6.0,,,,,342074
2022-10-16,202242,121.0,121,121.0,121,0.008543361,16.581316,0,1,354990420224219685,2023-11-24,0,0.75194776,729737,17.8571428571429,88.2440662857143,0,0,0,69.5537531428571,49.1990384285714,21.7927671428571,26.1428571428571,3.0,,,,,342074
2022-10-09,202241,143.0,143,143.0,143,0.024856146,19.596102,0,1,354990420224119685,2023-11-24,0,0.8029939,729737,17.7142857142857,88.9823114285714,0,0,1,70.8111935714286,50.5860161428571,21.8739492857143,26.5714285714286,10.0,,,,,342074
2022-10-02,202240,165.0,165,165.0,165,0.06275834,22.610886,0,1,354990420224019685,2023-11-24,0,0.85061526,729737,16.8571428571429,89.7286557142857,0,0,1,69.155917,50.2891128571429,20.5696078571429,24.8571428571429,10.0,,,,,342074
2022-09-25,202239,174.0,174,174.0,174,0.07079142,23.844208,0,1,354990420223919685,2023-11-24,0,0.8593626,729737,13.8571428571429,91.1941357142857,0,0,1,80.8518665714286,68.7727077142857,16.352591,19.1428571428571,10.0,,,,,342074
2022-09-18,202238,202.0,202,202.0,202,0.5999394,27.681206,0,1,354990420223819685,2023-11-24,0,1.0256504,729737,12.1428571428571,88.6591228571428,0,0,1,68.0430447142857,46.4120998571429,17.1792717142857,21.7142857142857,8.0,,,,,342074
2022-09-11,202237,207.0,207,207.0,207,0.9282228,28.366385,0,1,354990420223719685,2023-11-24,0,1.1607558,729737,14.1428571428571,88.7342914285714,0,0,1,79.3780294285714,67.5066705714286,15.6123248571429,17.2857142857143,8.0,,,,,342074
2022-09-04,202236,213.0,213,213.0,213,0.99484485,29.188599,0,1,354990420223619685,2023-11-24,1,1.303853,729737,14.1428571428571,78.0909995714286,0,1,1,53.2067912857143,33.6267018571429,20.4957985714286,25.7142857142857,15.0,,,,,342074
2022-08-28,202235,174.0,174,174.0,174,0.8279931,23.844208,0,1,354990420223519685,2023-11-24,0,1.1095905,729737,10.5714285714286,82.6615192857143,0,0,1,67.2858354285714,50.1177674285714,15.4425768571429,19.5714285714286,11.0,,,,,342074
2022-08-21,202234,150.0,150,150.0,150,0.60339636,20.555351,0,1,354990420223419685,2023-11-24,2,1.0309272,729737,13.5714285714286,82.5483878571429,0,0,1,61.5847437142857,42.8524908571429,18.0350137142857,21.7142857142857,9.0,,,,,342074
2022-08-14,202233,171.0,171,171.0,171,0.981906,23.4331,0,1,354990420223319685,2023-11-24,1,1.2715567,729737,13.1428571428571,76.1623938571429,0,1,1,56.7765774285714,40.252505,17.880798,22.7142857142857,9.0,,,,,342074
2022-08-07,202232,148.0,148,148.0,148,0.7241036,20.281279,0,1,354990420223219685,2023-11-24,2,1.0728301,729737,13.4285714285714,89.4993451428571,0,0,1,69.8267471428571,46.6967312857143,17.0668445714286,21,7.0,,,,,342074
2022-07-31,202231,120.0,120,120.0,120,0.023077175,16.44428,0,1,354990420223119685,2023-11-24,1,0.7851028,729737,12.4285714285714,88.6143628571429,0,0,0,70.0783012857143,50.0257862857143,16.787115,20.8571428571429,12.0,,,,,342074
2022-07-24,202230,134.0,134,134.0,134,0.01671812,18.36278,0,1,354990420223019685,2023-11-24,2,0.7834,729737,11.7142857142857,87.6201748571429,0,0,0,61.9423312857143,38.0426342857143,18.1618244285714,24.1428571428571,13.0,,,,,342074
2022-07-17,202229,155.0,155,155.0,155,0.024827221,21.24053,0,1,354990420222919685,2023-11-24,1,0.80957323,729737,14,87.9916935714286,0,0,1,64.0755397142857,41.4168095714286,19.5094642857143,24.5714285714286,15.0,,,,,342074
2022-07-10,202228,168.0,168,168.0,168,0.005041218,23.021994,0,1,354990420222819685,2023-11-24,3,0.76904076,729737,13.8571428571429,80.5011481428571,0,0,1,65.5548058571429,47.415736,18.246989,22.2857142857143,12.0,,,,,342074
2022-07-03,202227,195.0,195,195.0,195,0.004021078,26.721956,0,1,354990420222719685,2023-11-24,10,0.7774052,729737,10.1428571428571,92.6922031428571,0,0,1,59.738488,31.065346,18.2788978571429,24.5714285714286,21.0,,,,,342074
2022-06-26,202226,201.0,201,201.0,201,0.00016825018,27.54417,0,1,354990420222619685,2023-11-24,4,0.71956193,729737,12,90.4303477142857,0,0,1,66.8608301428571,43.3459261428571,17.3928101428571,22.7142857142857,22.0,,,,,342074
2022-06-19,202225,274.0,274,274.0,274,0.040211186,37.547775,0,1,354990420222519685,2023-11-24,3,0.8659053,729737,12.2857142857143,91.1341428571428,0,0,1,69.7243945714286,47.4249044285714,17.7159371428571,22.5714285714286,33.0,,,,,342074
2022-06-12,202224,265.0,265,265.0,265,0.00013958846,36.314453,0,1,354990420222419685,2023-11-24,3,0.74588656,729737,9.57142857142857,91.0326057142857,0,0,1,71.0137097142857,45.1379085714286,14.2552395714286,19.7142857142857,33.0,,,,,342074
2022-06-05,202223,305.0,305,305.0,305,0.0044547687,41.79588,0,1,354990420222319685,2023-11-24,4,0.8176841,729737,14.1428571428571,90.4511448571429,0,0,1,79.2541537142857,65.7189332857143,17.1593138571429,20.1428571428571,35.0,,,,,342074
2022-05-29,202222,388.0,388,388.0,388,0.45723376,53.16984,0,1,354990420222219685,2023-11-24,20,0.99233717,729737,14.4285714285714,92.0500891428571,0,0,1,76.839858,59.4245474285714,18.1579965714286,21.8571428571429,61.0,,,,,342074
2022-05-22,202221,376.0,376,376.0,376,0.0075449967,51.525414,0,1,354990420222119685,2023-11-24,5,0.8438428,729737,9.71428571428571,92.689854,0,0,1,59.9937434285714,31.5971992857143,17.9663862142857,24,66.0,,,,,342074
2022-05-15,202220,360.0,360,360.0,360,1.0249159e-08,49.33284,0,1,354990420222019685,2023-11-24,5,0.6839164,729737,11.1428571428571,81.27062,0,0,1,63.0079545714286,41.152324,15.3079834285714,19.5714285714286,109.0,,,,,342074
2022-05-08,202219,427.0,427,427.0,427,5.7028024e-07,58.514233,0,4,354990420221919685,2023-11-24,5,0.7347838,729737,14.5714285714286,91.2328742857143,0,0,1,74.3138414285714,51.7582038571429,18.2886758571429,23.1428571428571,127.0,,,,,342074
2022-05-01,202218,542.0,542,542.0,542,0.28290874,74.27333,0,4,354990420221819685,2023-11-24,16,0.9660224,729737,16.1428571428571,90.5856948571429,0,0,2,71.7558111428571,51.4660364285714,20.0806821428571,24,214.0,,,,,342074
2022-04-24,202217,627.0,627,627.0,627,0.9999954,85.921364,0,3,354990420221719685,2023-11-24,5,1.3069823,729737,17,88.9304991428571,0,1,2,67.145021,44.9021992857143,22.0050421428571,26.7142857142857,229.0,,,,,342074
2022-04-17,202216,623.0,623,623.0,623,1.0,85.37322,0,3,354990420221619685,2023-11-24,9,1.5457332,729737,14.8571428571429,87.92655,0,1,2,61.9612265714286,40.3205441428571,20.7531511428571,25.5714285714286,221.0,,,,,342074
2022-04-10,202215,449.0,449,449.0,449,0.999864,61.52902,0,3,354990420221519685,2023-11-24,8,1.2957543,729737,17.4285714285714,88.2123494285714,0,1,1,69.2541591428571,45.9612301428571,21.3869748571429,26.2857142857143,185.0,,,,,342074
2022-04-03,202214,394.0,394,394.0,394,0.99996644,53.992054,0,3,354990420221419685,2023-11-24,9,1.3585507,729737,19,91.4917642857143,1,1,1,75.9422794285714,59.1713731428571,22.367647,26.2857142857143,114.0,,,,,342074
2022-03-27,202213,358.0,358,358.0,358,0.9999997,49.05877,0,3,354990420221319685,2023-11-24,4,1.5104339,729737,19.2857142857143,92.3186205714286,1,1,1,77.2459522857143,60.129454,22.4149864285714,25.7142857142857,107.0,,,,,342074
2022-03-20,202212,296.0,296,296.0,296,0.9999972,40.562557,0,3,354990420221219685,2023-11-24,4,1.5122929,729737,17.7142857142857,89.7995271428571,0,1,1,69.9026435714286,49.3958967142857,22.4502468571429,27.4285714285714,77.0,,,,,342074
2022-03-13,202211,213.0,213,213.0,213,0.9972303,29.188599,0,3,354990420221119685,2023-11-24,2,1.3345177,729737,20.5714285714286,93.2023185714286,1,1,1,77.8390518571429,57.4181288571429,23.7141382857143,28,56.0,,,,,342074
2022-03-06,202210,220.0,220,220.0,220,0.9999868,30.147848,0,2,354990420221019685,2023-11-24,3,1.5646939,729737,2E+1,89.9293385714286,1,1,1,65.1137578571429,38.0574811428571,25.404622,31.2857142857143,54.0,,,,,342074
2022-02-27,202209,134.0,134,134.0,134,0.57811385,18.36278,0,2,354990420220919685,2023-11-24,1,1.0244787,729737,20.2857142857143,88.4838842857143,1,0,0,61.9796485714286,33.8141278571429,25.9703548571429,31.8571428571429,21.0,,,,,342074
2022-02-20,202208,136.0,136,136.0,136,0.8831171,18.636852,0,2,354990420220819685,2023-11-24,6,1.1614308,729737,19.1428571428571,91.4920305714286,1,0,0,65.8534708571429,35.7184322857143,25.1344045714286,30.8571428571429,16.0,,,,,342074
2022-02-13,202207,149.0,149,149.0,149,0.9969933,20.418316,0,2,354990420220719685,2023-11-24,2,1.4140899,729737,18.8571428571429,90.749604,1,1,1,69.8929734285714,44.3728248571429,23.3294117142857,28.4285714285714,17.0,,,,,342074
